Time,Position_x,Position_y,Metrics
1.2469220161437988,-4,2,0.0
4.034342050552368,-5,2,0.0
6.077425956726074,-6,2,0.0
8.094398975372314,-7,2,0.0
10.105309009552002,-8,2,0.0
12.11322808265686,-9,2,0.0
14.131324052810669,-10,2,0.0
16.152472019195557,-11,2,0.0
18.23212194442749,-12,2,0.0
18.822580099105835,-12,3,0.0
20.278892040252686,-13,3,0.0
22.31455397605896,-14,3,0.0
24.365360975265503,-15,3,0.0
26.429183959960938,-16,3,0.0
28.565176010131836,-17,3,0.0
29.455974102020264,-17,4,0.0
50.114689111709595,-17,3,0.0
52.208229064941406,-17,2,0.0
54.24814009666443,-17,1,0.0
56.36609506607056,-17,0,0.0
57.74892711639404,-16,0,0.0
60.628167152404785,-16,-1,0.0
62.63728904724121,-16,-2,0.0
64.72591209411621,-16,-3,0.0
66.89843916893005,-16,-4,0.0
68.96266603469849,-16,-5,0.0
71.04782605171204,-16,-6,0.0
74.33920001983643,-16,-7,0.0
76.3716630935669,-16,-8,0.0
79.77965807914734,-16,-9,0.0
81.84027409553528,-16,-10,0.0
84.02139401435852,-16,-11,0.0
86.09695100784302,-16,-12,0.0
88.32066512107849,-16,-13,0.0
91.50933003425598,-16,-14,0.0
93.58414006233215,-16,-15,0.0
93.64292907714844,-15,-15,0.0
95.60792994499207,-15,-16,0.0
97.77840495109558,-15,-17,0.0
99.81622409820557,-15,-18,0.0
118.7892050743103,-14,-18,0.0
120.97474908828735,-13,-18,0.0
122.98120403289795,-12,-18,0.0
126.01803016662598,-11,-18,0.0
128.12687015533447,-10,-18,0.0
130.31995105743408,-9,-18,0.0
132.2921199798584,-8,-18,0.0
135.88929200172424,-7,-18,0.0
137.8392951488495,-6,-18,0.0
139.9356460571289,-5,-18,0.0
140.14252400398254,-5,-17,0.0
141.98768401145935,-4,-17,0.0
143.9392819404602,-3,-17,0.0
147.08512616157532,-2,-17,0.0
149.27473497390747,-1,-17,0.0
151.2274420261383,0,-17,0.0
156.73723316192627,1,-17,0.0
158.6073911190033,2,-17,0.0
160.6981120109558,3,-17,0.0
163.63369011878967,4,-17,0.0
165.66497111320496,5,-17,0.0
168.52736401557922,6,-17,0.0
170.57502102851868,7,-17,0.0
172.70488214492798,8,-17,0.0
174.787446975708,9,-17,0.0
177.7397530078888,10,-17,0.0
179.8343961238861,11,-17,0.0
180.54574513435364,11,-16,0.0
182.67456793785095,12,-16,0.0
185.52469396591187,13,-16,0.0
187.74512314796448,14,-16,0.0
189.80174112319946,15,-16,0.0
191.84716510772705,16,-16,0.0
209.61157608032227,16,-15,0.0
211.64177894592285,16,-14,0.0
213.79766511917114,16,-13,0.0
216.91266894340515,16,-12,0.0
217.62922716140747,15,-12,0.0
218.97356915473938,15,-11,0.0
220.97084403038025,15,-10,0.0
222.98854207992554,15,-9,0.0
225.11525297164917,15,-8,0.0
228.26309394836426,15,-7,0.0
230.31274008750916,15,-6,0.0
232.44218111038208,15,-5,0.0
235.32822799682617,15,-4,0.0
237.4735291004181,15,-3,0.0
239.3997609615326,15,-2,0.0
241.50551509857178,15,-1,0.0
243.5198781490326,15,0,0.0
248.37472796440125,14,0,0.0
248.72853994369507,14,1,0.0
250.6849901676178,14,2,0.0
252.79948210716248,14,3,0.0
254.84961199760437,14,4,0.0
257.0106761455536,14,5,0.0
260.33487701416016,14,6,0.0
262.31821298599243,14,7,0.0
264.45032501220703,14,8,0.0
267.40676498413086,14,9,0.0
269.5421509742737,14,10,0.0
272.4457440376282,14,11,0.0
274.61989307403564,14,12,0.0
276.5003571510315,14,13,0.0
279.47428011894226,14,14,0.0
281.56968903541565,14,15,0.0
283.6502089500427,14,16,0.0
285.69566917419434,14,17,0.0
286.45026898384094,13,17,0.0
287.8481979370117,13,18,0.0
290.9259819984436,13,19,0.0
292.92713499069214,13,20,0.0
295.1496641635895,13,21,0.0
297.0997929573059,13,22,0.0
299.32488799095154,13,23,0.0
302.61037397384644,13,24,0.0
304.7684259414673,13,25,0.0
306.85559701919556,13,26,0.0
308.9612431526184,13,27,0.0
310.9311830997467,13,28,0.0
314.1429030895233,13,29,0.0
316.220263004303,13,30,0.0
318.19676303863525,13,31,0.0
318.5752019882202,12,31,0.0
321.1499569416046,12,32,0.0
323.2716751098633,12,33,0.0
325.232656955719,12,34,0.0
327.30160903930664,12,35,0.0
329.43463802337646,12,36,0.0
332.621924161911,12,37,0.0
334.7384819984436,12,38,0.0
336.7475321292877,12,39,0.0
338.76912903785706,12,40,0.0
342.4307861328125,12,41,0.0
344.02988505363464,11,41,0.0
344.53343510627747,11,42,0.0
346.68948698043823,11,43,0.0
348.79738903045654,11,44,0.0
350.8115589618683,11,45,0.0
368.90565514564514,10,45,0.0
370.9850080013275,9,45,0.0
373.041955947876,8,45,0.0
375.9468171596527,7,45,0.0
377.93874311447144,6,45,0.0
380.8957531452179,5,45,0.0
383.0486500263214,4,45,0.0
386.0173349380493,3,45,0.0
388.1352641582489,2,45,0.0
