Time,Position_x,Position_y,Metrics
2.2270588874816895,0,-2,0.0
5.0933918952941895,-1,-2,0.0
7.204087972640991,-2,-2,0.0
7.683979034423828,-2,-1,0.0
9.283171892166138,-3,-1,0.0
11.473240852355957,-4,-1,0.0
13.540282011032104,-5,-1,0.0
15.697614908218384,-6,-1,0.0
17.9171040058136,-7,-1,0.0
19.92996096611023,-8,0,0.0
22.135645866394043,-9,0,0.0
24.164129972457886,-10,0,0.0
26.342283964157104,-11,0,0.0
28.49745488166809,-12,0,0.0
30.689114809036255,-13,0,0.0
32.521586894989014,-13,1,0.0
32.91382193565369,-14,1,0.0
35.19288396835327,-15,1,0.0
37.34404492378235,-15,2,0.0
37.55732202529907,-16,2,0.0
39.94483184814453,-17,2,0.0
66.06098985671997,-17,1,0.0
68.38255095481873,-17,0,0.0
71.93371081352234,-16,0,0.0
72.29644584655762,-16,-1,0.0
74.37623381614685,-16,-2,0.0
76.34243202209473,-16,-3,0.0
78.46124792098999,-16,-4,0.0
80.51760196685791,-16,-5,0.0
82.61402082443237,-16,-6,0.0
86.1143069267273,-16,-7,0.0
88.17988681793213,-16,-8,0.0
90.3198549747467,-16,-9,0.0
93.24326491355896,-16,-10,0.0
95.31987881660461,-16,-11,0.0
98.3952009677887,-16,-12,0.0
100.6377809047699,-16,-13,0.0
102.81289291381836,-16,-14,0.0
104.91096901893616,-16,-15,0.0
107.00065994262695,-16,-16,0.0
110.06966590881348,-16,-17,0.0
111.54640793800354,-15,-17,0.0
112.17254996299744,-15,-18,0.0
132.02774596214294,-14,-18,0.0
134.06230092048645,-13,-18,0.0
136.03897881507874,-12,-18,0.0
138.06555199623108,-11,-18,0.0
141.2449448108673,-10,-18,0.0
143.28603196144104,-9,-18,0.0
145.50000286102295,-8,-18,0.0
148.48989701271057,-7,-18,0.0
151.6564178466797,-6,-18,0.0
153.83845281600952,-5,-18,0.0
156.7648060321808,-4,-18,0.0
157.56990790367126,-4,-17,0.0
158.7454698085785,-3,-17,0.0
160.91296792030334,-2,-17,0.0
163.92493200302124,-1,-17,0.0
166.13377594947815,0,-17,0.0
170.27449488639832,1,-17,0.0
172.42850184440613,2,-17,0.0
175.93586683273315,3,-17,0.0
178.026930809021,4,-17,0.0
180.0503089427948,5,-17,0.0
182.26886892318726,6,-17,0.0
184.19512796401978,7,-17,0.0
186.33056783676147,8,-17,0.0
189.56520700454712,9,-17,0.0
191.5384349822998,10,-17,0.0
193.6803698539734,11,-17,0.0
195.92941784858704,11,-16,0.0
196.6896369457245,12,-16,0.0
198.78655099868774,13,-16,0.0
200.75026297569275,14,-16,0.0
203.75080585479736,15,-16,0.0
205.9184958934784,16,-16,0.0
224.65633296966553,16,-15,0.0
226.63753986358643,16,-14,0.0
228.9850778579712,16,-13,0.0
229.59929180145264,15,-13,0.0
231.07669687271118,15,-12,0.0
234.00628995895386,15,-11,0.0
235.9777548313141,15,-10,0.0
238.0527319908142,15,-9,0.0
241.42172598838806,15,-8,0.0
243.51625990867615,15,-7,0.0
245.4765248298645,15,-6,0.0
247.55388689041138,15,-5,0.0
250.48900985717773,15,-4,0.0
252.5823369026184,15,-3,0.0
254.77326488494873,15,-2,0.0
256.87362480163574,15,-1,0.0
259.9904999732971,15,0,0.0
263.39955282211304,14,0,0.0
264.1148409843445,14,1,0.0
266.37536096572876,14,2,0.0
268.47505283355713,14,3,0.0
270.6109549999237,14,4,0.0
272.47488284111023,14,5,0.0
275.9643828868866,14,6,0.0
277.9054708480835,14,7,0.0
280.91360688209534,14,8,0.0
283.0245130062103,14,9,0.0
285.05331683158875,14,10,0.0
288.02154183387756,14,11,0.0
290.2608070373535,14,12,0.0
292.267648935318,14,13,0.0
295.5663478374481,14,14,0.0
297.67732095718384,14,15,0.0
299.7618429660797,14,16,0.0
299.93589091300964,13,16,0.0
301.9705150127411,13,17,0.0
304.15366888046265,13,18,0.0
306.18112993240356,13,19,0.0
308.2812569141388,13,20,0.0
311.27177381515503,13,21,0.0
313.4648690223694,13,22,0.0
315.5031039714813,13,23,0.0
318.8541829586029,13,24,0.00240139989182353
321.05304288864136,13,25,0.0037682000547647476
323.1079478263855,13,26,0.0057843998074531555
325.0542998313904,13,27,0.008686400018632412
327.2652008533478,13,28,0.012760999612510204
330.4172320365906,13,29,0.018339000642299652
332.4098289012909,13,30,0.02578200027346611
335.47607493400574,13,31,0.035457998514175415
336.6107168197632,12,31,0.09083200246095657
337.70447397232056,12,32,0.12060999870300293
339.66540694236755,12,33,0.15666000545024872
341.7148299217224,12,34,0.199070006608963
343.69677782058716,12,35,0.24744999408721924
346.9767680168152,12,36,0.30090999603271484
349.15253591537476,12,37,0.3579699993133545
351.1625678539276,12,38,0.41659000515937805
353.91295886039734,12,39,0.47426000237464905
