Time,Position_x,Position_y,Metrics
192.56230211257935,-19,34,0.0
196.09554815292358,-19,33,0.0
198.14160704612732,-19,32,0.0
200.0831561088562,-19,31,0.0
202.22352814674377,-19,30,1.6179999875021167e-05
210.45854115486145,-19,29,6.781399861210957e-05
219.78065609931946,-19,28,0.00026030000299215317
228.54314517974854,-19,27,0.0009150399710051715
237.72372913360596,-19,26,0.0029460000805556774
246.42063903808594,-19,25,0.008686400018632412
247.79845118522644,-18,25,0.012760999612510204
255.37302613258362,-18,24,0.034008000046014786
264.7949969768524,-18,23,0.08300600200891495
273.72195410728455,-18,22,0.1855500042438507
280.4011940956116,-17,22,0.25630998611450195
283.1534471511841,-17,21,0.5178499817848206
292.6955931186676,-17,20,0.9581999778747559
302.4776301383972,-17,19,1.6238000392913818
303.0262429714203,-16,19,2.1092000007629395
312.7943961620331,-16,18,3.2307000160217285
331.06262707710266,-16,19,2.1092000007629395
348.3554861545563,-16,18,3.2307000160217285
367.9466850757599,-16,19,2.1092000007629395
385.89592719078064,-16,18,3.2307000160217285
385.9516441822052,-15,18,4.051400184631348
404.03612303733826,-15,19,2.6802000999450684
421.91130113601685,-15,18,4.051400184631348
439.9047591686249,-15,19,2.6802000999450684
457.2091181278229,-15,18,4.051400184631348
476.3028380870819,-15,19,2.6802000999450684
494.77348804473877,-15,18,4.051400184631348
512.5395030975342,-15,19,2.6802000999450684
530.230082988739,-15,18,4.051400184631348
548.6373991966248,-15,19,2.6802000999450684
565.944591999054,-15,18,4.051400184631348
584.0759210586548,-14,18,4.970200061798096
584.3395140171051,-14,19,3.3315999507904053
600.8925511837006,-14,18,4.970200061798096
620.326327085495,-14,19,3.3315999507904053
638.2944800853729,-14,18,4.970200061798096
656.0809509754181,-14,19,3.3315999507904053
673.787425994873,-14,18,4.970200061798096
691.9642281532288,-14,19,3.3315999507904053
709.0778760910034,-14,18,4.970200061798096
727.5193290710449,-14,19,3.3315999507904053
744.9253480434418,-14,18,4.970200061798096
763.5818929672241,-14,19,3.3315999507904053
780.3693730831146,-14,18,4.970200061798096
781.0584061145782,-13,18,5.964799880981445
799.2170910835266,-13,19,4.051400184631348
817.6607840061188,-13,18,5.964799880981445
835.4676971435547,-13,19,4.051400184631348
853.124281167984,-13,18,5.964799880981445
870.936753988266,-13,19,4.051400184631348
888.7964420318604,-13,18,5.964799880981445
906.6767551898956,-13,19,4.051400184631348
924.478667974472,-13,18,5.964799880981445
942.606073141098,-13,19,4.051400184631348
960.808571100235,-13,18,5.964799880981445
979.61048412323,-12,19,4.8196001052856445
997.2977890968323,-12,18,7.002799987792969
1016.2036740779877,-12,19,4.8196001052856445
1033.1351380348206,-12,18,7.002799987792969
1053.0561730861664,-12,19,4.8196001052856445
1071.686145067215,-12,18,7.002799987792969
1089.4317531585693,-12,19,4.8196001052856445
1107.514552116394,-12,18,7.002799987792969
1125.2918210029602,-12,19,4.8196001052856445
1143.1471421718597,-12,18,7.002799987792969
1160.6622111797333,-12,19,4.8196001052856445
1178.4837889671326,-12,18,7.002799987792969
1195.5489401817322,-11,18,8.042799949645996
1195.9483890533447,-11,19,5.608799934387207
1213.5944900512695,-11,18,8.042799949645996
1231.958338022232,-11,19,5.608799934387207
1249.4050300121307,-11,18,8.042799949645996
1267.5758101940155,-11,19,5.608799934387207
1284.9088621139526,-11,18,8.042799949645996
1303.0798461437225,-11,19,5.608799934387207
1320.48597407341,-11,18,8.042799949645996
1338.8434519767761,-11,19,5.608799934387207
1356.746267080307,-11,18,8.042799949645996
1375.0715119838715,-11,19,5.608799934387207
1392.4698719978333,-11,18,8.042799949645996
1393.0374920368195,-10,18,9.036399841308594
1411.332839012146,-10,19,6.38539981842041
1429.3727631568909,-10,18,9.036399841308594
1446.9182991981506,-10,19,6.38539981842041
1464.7847061157227,-10,18,9.036399841308594
1482.878079175949,-10,19,6.38539981842041
1501.0020310878754,-10,18,9.036399841308594
1518.8356699943542,-10,19,6.38539981842041
1537.0284910202026,-10,18,9.036399841308594
1555.3082971572876,-10,19,6.38539981842041
1572.6721720695496,-10,18,9.036399841308594
1590.8251180648804,-10,19,6.38539981842041
1591.1524891853333,-9,19,7.111400127410889
1608.1543171405792,-9,18,9.932100296020508
1627.1737070083618,-9,19,7.111400127410889
1645.7688109874725,-9,18,9.932100296020508
1663.6015219688416,-9,19,7.111400127410889
1682.2584340572357,-9,18,9.932100296020508
1699.7015759944916,-9,19,7.111400127410889
1717.4031431674957,-9,18,9.932100296020508
1735.5066101551056,-9,19,7.111400127410889
1752.730898141861,-9,18,9.932100296020508
1771.4891850948334,-9,19,7.111400127410889
1789.2241101264954,-9,18,9.932100296020508
1807.0537450313568,-8,18,10.678999900817871
1807.5595619678497,-8,19,7.747900009155273
1824.9908649921417,-8,18,10.678999900817871
1844.0049700737,-8,19,7.747900009155273
1862.4812490940094,-8,18,10.678999900817871
1879.7732360363007,-8,19,7.747900009155273
1897.5206379890442,-8,18,10.678999900817871
1915.312527179718,-8,19,7.747900009155273
1933.5930161476135,-8,18,10.678999900817871
1951.4061951637268,-8,19,7.747900009155273
1969.3645601272583,-8,18,10.678999900817871
1986.8665091991425,-8,19,7.747900009155273
2004.4286060333252,-7,18,11.232999801635742
2022.733433008194,-7,19,8.257699966430664
2040.0835721492767,-7,18,11.232999801635742
2058.634446144104,-7,19,8.257699966430664
2076.0409281253815,-7,18,11.232999801635742
2095.081536054611,-7,19,8.257699966430664
2113.7362191677094,-7,18,11.232999801635742
2131.730365037918,-7,19,8.257699966430664
2149.179488182068,-7,18,11.232999801635742
2167.000815153122,-7,19,8.257699966430664
2185.3276250362396,-7,18,11.232999801635742
2203.0717539787292,-6,18,11.557999610900879
2203.2208340168,-6,19,8.60990047454834
2220.8576261997223,-6,18,11.557999610900879
2238.8334929943085,-6,19,8.60990047454834
2256.3203411102295,-6,18,11.557999610900879
2274.196056127548,-6,19,8.60990047454834
2291.9599001407623,-6,18,11.557999610900879
2309.7252440452576,-6,19,8.60990047454834
2327.199699163437,-6,18,11.557999610900879
2345.3902690410614,-6,19,8.60990047454834
2362.6694321632385,-6,18,11.557999610900879
2380.8431429862976,-6,19,8.60990047454834
2398.0328030586243,-6,18,11.557999610900879
2416.210335969925,-5,18,11.635000228881836
2416.7276871204376,-5,19,8.781900405883789
2434.0167191028595,-5,18,11.635000228881836
