Time,Position_x,Position_y,Metrics
871.1587908267975,8,25,0.12546999752521515
872.8851380348206,8,26,0.060752999037504196
876.2935919761658,8,27,0.026940999552607536
880.3258459568024,8,28,0.01094099972397089
884.6206929683685,8,29,0.004069500137120485
887.9678518772125,8,30,0.0013861999614164233
891.5275738239288,8,31,0.0
895.6212928295135,8,32,0.0
896.6204688549042,7,32,0.0
899.0764079093933,7,33,0.0
902.4914629459381,7,34,0.0
906.3429629802704,7,35,0.0
910.3880279064178,7,36,0.0
914.6082758903503,7,37,0.0
918.0262320041656,7,38,0.0
920.514405965805,6,38,0.0
921.4938180446625,6,39,0.0
924.9538059234619,6,40,0.0
928.9807379245758,6,41,0.0
932.3776259422302,6,42,0.0
936.648922920227,6,43,0.0
939.9622910022736,6,44,0.0
988.5168190002441,5,44,0.0
991.9899609088898,4,44,0.0
995.613627910614,3,44,0.0
999.0358698368073,2,44,0.0
1002.6030068397522,1,44,0.0
1002.9088268280029,1,45,0.0
1044.919303894043,0,45,0.0
1050.484004020691,0,44,0.0
1052.1015689373016,-1,44,0.0
1055.6292660236359,-2,44,0.0
1058.9206969738007,-3,44,0.0
1082.6082899570465,-3,43,0.0
1086.1539378166199,-3,42,0.0
1089.6087148189545,-3,41,0.0
1094.1377999782562,-3,40,0.0
1097.9349370002747,-3,39,0.0
1102.1795439720154,-3,38,0.0
1104.2486798763275,-4,38,0.0
1106.7079238891602,-4,37,0.0
1111.3697018623352,-4,36,0.0
1115.419646024704,-4,35,0.0
1119.8540098667145,-4,34,0.0
1124.5257239341736,-4,33,0.0
1128.3766758441925,-4,32,0.0
1133.2750039100647,-4,31,0.0
1136.783231973648,-4,30,0.0013861999614164233
1140.9494259357452,-4,29,0.004767199978232384
1144.7397799491882,-4,28,0.01501499954611063
1149.7980198860168,-4,27,0.04330899938941002
1154.0612428188324,-4,26,0.11440999805927277
1158.2019979953766,-4,25,0.2768000066280365
1162.4528288841248,-4,24,0.6133300065994263
1166.6094439029694,-4,23,1.2446000576019287
1170.927328824997,-4,22,2.313199996948242
1174.4187128543854,-4,21,3.937299966812134
1179.4178388118744,-4,20,6.137700080871582
1183.5197358131409,-4,19,8.76259994506836
1188.6209359169006,-4,18,11.456999778747559
1193.1092009544373,-4,17,0.001019099960103631
1194.2718298435211,-5,17,0.000845430011395365
1197.4122698307037,-5,16,0.0030247000977396965
1200.8952939510345,-5,15,0.00991090014576912
1205.103569984436,-5,14,0.02974100038409233
1209.658635854721,-5,13,0.08173800259828568
1213.024463891983,-5,12,0.20574000477790833
1216.9016180038452,-5,11,0.47426000237464905
1221.3086409568787,-5,10,1.0012999773025513
1225.1718339920044,-5,9,1.9359999895095825
1229.4987049102783,-5,8,3.4282000064849854
1233.4358639717102,-5,7,5.559700012207031
1237.1703310012817,-5,6,8.257699966430664
1241.5663068294525,-5,5,11.232999801635742
1246.1136939525604,-5,4,13.994000434875488
1249.5671110153198,-5,3,15.965999603271484
1254.4009408950806,-5,2,16.68400001525879
1258.8970220088959,-5,1,15.965999603271484
1263.5185208320618,-5,0,13.994000434875488
1270.2957689762115,-5,-1,11.232999801635742
1274.1569759845734,-5,-2,8.257699966430664
1278.8507368564606,-5,-3,5.559700012207031
1283.5857479572296,-5,-4,3.4282000064849854
1288.0727388858795,-5,-5,1.9359999895095825
1288.1025738716125,-6,-5,2.0999999046325684
1292.3780398368835,-6,-6,1.1004999876022339
1296.2318668365479,-6,-7,0.528190016746521
1300.1360909938812,-6,-8,0.2321700006723404
1304.5299489498138,-6,-9,0.09346500039100647
1308.0069060325623,-6,-10,0.034460000693798065
1312.6592469215393,-6,-11,0.011636000126600266
1316.0746138095856,-6,-12,0.003598199924454093
1319.8818538188934,-6,-13,0.001019099960103631
1345.4335269927979,-7,-13,0.0012016999535262585
1348.7579109668732,-8,-13,0.0013861999614164233
1352.2874829769135,-9,-13,0.0015644000377506018
1355.9697890281677,-10,-13,0.0017269999952986836
1360.493854045868,-11,-13,0.0018650999991223216
1383.2238700389862,-11,-12,0.006165099795907736
1386.9833419322968,-11,-11,0.018664000555872917
1390.7796308994293,-11,-10,0.05174800008535385
1394.7607460021973,-11,-9,0.131400004029274
1397.0115399360657,-10,-9,0.12826000154018402
1399.3261089324951,-10,-8,0.3022400140762329
1403.67577791214,-10,-7,0.6522600054740906
1408.159735918045,-10,-6,1.289199948310852
1412.4511280059814,-10,-5,2.3336000442504883
1417.2233459949493,-10,-4,3.8687000274658203
1420.8182649612427,-10,-3,5.873700141906738
1425.03164601326,-10,-2,8.167499542236328
1428.936996936798,-10,-1,10.401000022888184
1433.1474759578705,-10,0,12.130999565124512
1437.1768729686737,-9,0,13.043999671936035
1442.5875289440155,-9,1,14.118000030517578
1446.3801639080048,-9,2,13.994000434875488
1450.6227929592133,-9,3,12.704000473022461
1454.338357925415,-9,4,10.562000274658203
1458.7249488830566,-9,5,8.042799949645996
1462.5191369056702,-9,6,5.608799934387207
1466.7496240139008,-9,7,3.582200050354004
1471.0118689537048,-9,8,2.095400094985962
1474.8476738929749,-9,9,1.122499942779541
1476.7073600292206,-8,9,1.3294999599456787
1479.6047129631042,-8,10,0.6609200239181519
1483.943922996521,-8,11,0.30090999603271484
1488.170625925064,-8,12,0.12546999752521515
1491.7128820419312,-8,13,0.047915998846292496
1495.835340976715,-8,14,0.016759000718593597
1499.9219198226929,-8,15,0.005367899779230356
1504.5551500320435,-8,16,0.0015746999997645617
1508.758155822754,-8,17,0.00042307001422159374
1513.1956858634949,-8,18,10.678999900817871
1516.5829288959503,-7,18,11.232999801635742
1517.5076789855957,-7,19,8.257699966430664
1521.54518699646,-7,20,5.559700012207031
1526.0069909095764,-7,21,3.4282000064849854
1529.8483679294586,-7,22,1.9359999895095825
1533.5611658096313,-7,23,1.0012999773025513
1538.2695388793945,-7,24,0.47426000237464905
1543.2340598106384,-7,25,0.20574000477790833
1546.5414578914642,-7,26,0.08173800259828568
1550.2097120285034,-7,27,0.02974100038409233
1553.896723985672,-7,28,0.00991090014576912
1556.6151230335236,-6,28,0.011636000126600266
1558.2136030197144,-6,29,0.003598199924454093
1562.8660140037537,-6,30,0.001019099960103631
1566.6154308319092,-6,31,0.0
1571.5933339595795,-6,32,0.0
1576.2663249969482,-6,33,0.0
1579.6198089122772,-6,34,0.0
1584.315011024475,-6,35,0.0
1588.7627549171448,-6,36,0.0
1592.550155878067,-6,37,0.0
1597.3920469284058,-5,38,0.0
1600.8444650173187,-5,39,0.0
1604.5639278888702,-5,40,0.0
1608.9228520393372,-5,41,0.0
1613.3590879440308,-5,42,0.0
1638.5126309394836,-6,42,0.0
1642.0438380241394,-7,42,0.0
1645.3508360385895,-8,42,0.0
1649.1064989566803,-9,42,0.0
1653.678169965744,-10,42,0.0
1674.862673997879,-10,41,0.0
1678.3373289108276,-10,40,0.0
1681.9210119247437,-10,39,0.0
1685.515254020691,-10,38,0.0
1690.1401069164276,-10,37,0.0
1695.0951228141785,-10,36,0.0
1699.791718006134,-10,35,0.0
1704.124505996704,-10,34,0.0
1708.0479860305786,-10,33,0.0
1712.5873799324036,-10,32,0.0
1715.893530845642,-10,31,0.0
1720.1397948265076,-10,30,0.00042307001422159374
1724.4453449249268,-10,29,0.0015746999997645617
1728.9654428958893,-10,28,0.005367899779230356
1732.8642408847809,-10,27,0.016759000718593597
1736.8652448654175,-10,26,0.047915998846292496
1741.9442830085754,-10,25,0.12546999752521515
1746.1332919597626,-10,24,0.30090999603271484
1750.2691469192505,-10,23,0.6609200239181519
1754.439810037613,-10,22,1.3294999599456787
1758.4402120113373,-10,21,2.449199914932251
1762.6282348632812,-10,20,4.132299900054932
1767.0922858715057,-10,19,6.38539981842041
1771.7234559059143,-10,18,9.036399841308594
1775.5660259723663,-10,17,0.00023891999444458634
1780.1805799007416,-10,16,0.0009130300022661686
1783.932294845581,-10,15,0.0031955998856574297
1787.7458429336548,-10,14,0.010243000462651253
1792.2087910175323,-10,13,0.030069999396800995
1796.1643810272217,-10,12,0.08084499835968018
1800.6648578643799,-10,11,0.199070006608963
1805.129642009735,-10,10,0.4489099979400635
1809.1561439037323,-10,9,0.9271299839019775
1813.0332219600677,-10,8,1.7537000179290771
1817.34135389328,-10,7,3.037899971008301
1821.5140190124512,-10,6,4.8196001052856445
1825.6835169792175,-10,5,7.002799987792969
1829.7605588436127,-10,4,9.31879997253418
1834.1923859119415,-10,3,11.357000350952148
1838.5316848754883,-10,2,12.675999641418457
1842.7835919857025,-10,1,12.958000183105469
1846.550556898117,-10,0,12.130999565124512
1851.1146879196167,-9,0,13.043999671936035
1854.8124809265137,-9,-1,11.036999702453613
1859.3122749328613,-9,-2,8.553299903869629
1863.9966399669647,-9,-3,6.0706000328063965
1867.8788239955902,-9,-4,3.946000099182129
1872.6059229373932,-9,-5,2.3489999771118164
1875.9267399311066,-9,-6,1.2806999683380127
1880.3175189495087,-9,-7,0.639490008354187
1884.8240399360657,-9,-8,0.2924399971961975
1888.7103688716888,-9,-9,0.12247999757528305
1893.0678179264069,-9,-10,0.04697800055146217
1897.3370628356934,-9,-11,0.016503000631928444
1900.8866658210754,-9,-12,0.005309300031512976
1906.0642549991608,-9,-13,0.0015644000377506018
1926.9015610218048,-10,-13,0.0017269999952986836
1930.2810590267181,-11,-13,0.0018650999991223216
1933.69823884964,-12,-13,0.0019704001024365425
1938.2571849822998,-13,-13,0.002036500023677945
1942.7705929279327,-14,-13,0.002059000078588724
1964.0683948993683,-14,-12,0.006541999988257885
1967.5459048748016,-14,-11,0.019037000834941864
1970.9639949798584,-14,-10,0.05073399841785431
1974.6583888530731,-14,-9,0.12382999807596207
1979.8822619915009,-14,-8,0.2768000066280365
1981.3952119350433,-13,-8,0.2924399971961975
1984.0743148326874,-13,-7,0.6066300272941589
1988.270390033722,-13,-6,1.152500033378601
1992.5549948215485,-13,-5,2.005199909210205
1995.9296560287476,-13,-4,3.1953999996185303
2000.5320529937744,-13,-3,4.663300037384033
2000.6699810028076,-12,-3,5.148099899291992
2005.7821848392487,-12,-2,6.972099781036377
2009.7466378211975,-12,-1,8.64780044555664
2013.8459539413452,-12,0,9.82349967956543
2021.5165889263153,-11,0,11.036999702453613
2023.022689819336,-11,1,11.635000228881836
2028.1917760372162,-11,2,11.232999801635742
2032.6203138828278,-11,3,9.932100296020508
2036.9292068481445,-11,4,8.042799949645996
2041.3287019729614,-11,5,5.964799880981445
2043.067454814911,-10,5,7.002799987792969
2044.6670489311218,-10,6,4.8196001052856445
2049.133610010147,-10,7,3.037899971008301
2053.4032838344574,-10,8,1.7537000179290771
2058.126382827759,-10,9,0.9271299839019775
2063.6593339443207,-10,10,0.4489099979400635
2064.215838909149,-9,10,0.5507100224494934
2067.0461349487305,-9,11,0.24744999408721924
2071.465266942978,-9,12,0.10182999819517136
2076.6048200130463,-9,13,0.038378000259399414
2081.4036858081818,-9,14,0.013247000053524971
2085.814075946808,-8,14,0.016759000718593597
2086.4794318675995,-8,15,0.005367899779230356
2091.4742929935455,-8,16,0.0015746999997645617
2096.1035318374634,-8,17,0.00042307001422159374
2100.2340478897095,-8,18,10.678999900817871
2103.7416138648987,-8,19,7.747900009155273
2106.36705994606,-7,19,8.257699966430664
2108.780606985092,-7,20,5.559700012207031
2113.0102128982544,-7,21,3.4282000064849854
2117.257943868637,-7,22,1.9359999895095825
2121.3419828414917,-7,23,1.0012999773025513
2126.121747970581,-7,24,0.47426000237464905
2127.4431998729706,-6,24,0.528190016746521
2131.513062953949,-6,25,0.2321700006723404
2135.048437833786,-6,26,0.09346500039100647
2139.7807869911194,-6,27,0.034460000693798065
2143.665586948395,-6,28,0.011636000126600266
2147.3803288936615,-5,28,0.013364000245928764
2148.054286956787,-5,29,0.004187500104308128
2152.1252188682556,-5,30,0.0012016999535262585
2156.52362203598,-5,31,0.0
2160.4078419208527,-5,32,0.0
2165.712807893753,-5,33,0.0
2168.3362398147583,-4,33,0.0
2170.9126839637756,-4,34,0.0
2175.935763835907,-4,35,0.0
2180.0555050373077,-4,36,0.0
2185.5321209430695,-4,37,0.0
2189.7216238975525,-4,38,0.0
2191.5578269958496,-3,38,0.0
2195.394578933716,-3,39,0.0
2198.931787967682,-3,40,0.0
2203.7637100219727,-3,41,0.0
2208.2281880378723,-3,42,0.0
2213.2408618927,-3,43,0.0
2213.5785779953003,-2,43,0.0
2216.7971048355103,-2,44,0.0
2221.4729669094086,-2,45,0.0
2244.7939569950104,-3,45,0.0
2248.2059128284454,-4,45,0.0
2251.458433866501,-5,45,0.0
2255.4423608779907,-6,45,0.0
2259.7292969226837,-7,45,0.0
2280.286393880844,-7,44,0.0
2283.7221648693085,-7,43,0.0
2287.0770988464355,-7,42,0.0
2290.904811859131,-7,41,0.0
2295.7539019584656,-7,40,0.0
2300.4638369083405,-7,39,0.0
2304.9062089920044,-7,38,0.0
2309.488869905472,-7,37,0.0
2313.8243279457092,-7,36,0.0
2318.019152879715,-7,35,0.0
2323.049805879593,-7,34,0.0
2326.3952009677887,-7,33,0.0
2330.51495885849,-7,32,0.0
2334.4146900177,-7,31,0.0
2337.671191930771,-8,31,0.0
2338.7156920433044,-8,30,0.0006861200090497732
2342.7558448314667,-8,29,0.0024872999638319016
2347.481496810913,-8,28,0.00825829990208149
2351.4677419662476,-8,27,0.025110999122262
2355.4048178195953,-8,26,0.06992900371551514
2360.092272043228,-8,25,0.17835000157356262
2365.1504328250885,-8,24,0.41659000515937805
2369.2404499053955,-8,23,0.8911700248718262
2373.142025947571,-8,22,1.746000051498413
2377.2672398090363,-8,21,3.1328001022338867
2381.9687809944153,-8,20,5.148099899291992
2385.9119069576263,-8,19,7.747900009155273
2389.9881229400635,-8,18,10.678999900817871
2394.5771639347076,-8,17,0.00042307001422159374
2397.8369069099426,-8,16,0.0015746999997645617
2403.5801339149475,-8,15,0.005367899779230356
2407.0186409950256,-8,14,0.016759000718593597
2410.2710378170013,-8,13,0.047915998846292496
2415.000356912613,-8,12,0.12546999752521515
2419.5794248580933,-8,11,0.30090999603271484
2424.1556718349457,-8,10,0.6609200239181519
2428.579102039337,-8,9,1.3294999599456787
2432.4768199920654,-8,8,2.449199914932251
2437.4982039928436,-8,7,4.132299900054932
2441.5657110214233,-8,6,6.38539981842041
2445.840474843979,-8,5,9.036399841308594
2451.1093878746033,-8,4,11.711999893188477
2454.9413928985596,-9,4,10.562000274658203
2455.07909488678,-9,3,12.704000473022461
2459.708766937256,-9,2,13.994000434875488
2464.2555859088898,-9,1,14.118000030517578
2469.060546875,-9,0,13.043999671936035
2478.4392318725586,-9,-1,11.036999702453613
2482.1204929351807,-9,-2,8.553299903869629
2486.7740728855133,-9,-3,6.0706000328063965
2490.0741279125214,-9,-4,3.946000099182129
2494.025503873825,-9,-5,2.3489999771118164
2498.4064078330994,-9,-6,1.2806999683380127
2502.8711960315704,-9,-7,0.639490008354187
2506.7850308418274,-9,-8,0.2924399971961975
2511.850030899048,-9,-9,0.12247999757528305
2515.3037610054016,-9,-10,0.04697800055146217
2519.1594438552856,-9,-11,0.016503000631928444
2542.2784190177917,-10,-11,0.017743999138474464
2545.647584915161,-11,-11,0.018664000555872917
2548.9932079315186,-12,-11,0.0192050002515316
2554.0148878097534,-13,-11,0.019331999123096466
2558.643779039383,-14,-11,0.019037000834941864
2578.858428955078,-14,-10,0.05073399841785431
2582.2587189674377,-14,-9,0.12382999807596207
2585.752398967743,-14,-8,0.2768000066280365
2586.820704936981,-13,-8,0.2924399971961975
2590.215445995331,-13,-7,0.6066300272941589
2594.4815669059753,-13,-6,1.152500033378601
2598.740401029587,-13,-5,2.005199909210205
2603.5939910411835,-13,-4,3.1953999996185303
2603.7808418273926,-12,-4,3.481300115585327
2607.7104439735413,-12,-3,5.148099899291992
2612.6095929145813,-12,-2,6.972099781036377
2616.5878789424896,-12,-1,8.64780044555664
2620.167322874069,-11,-1,9.588899612426758
2620.66463303566,-11,0,11.036999702453613
2629.5336208343506,-11,1,11.635000228881836
2634.404851913452,-11,2,11.232999801635742
2638.1631989479065,-10,2,12.675999641418457
2639.7256989479065,-10,3,11.357000350952148
2643.7390189170837,-10,4,9.31879997253418
2648.0833988189697,-10,5,7.002799987792969
2652.826061964035,-10,6,4.8196001052856445
2654.9063868522644,-9,6,5.608799934387207
2657.7066040039062,-9,7,3.582200050354004
2662.412575006485,-9,8,2.095400094985962
2666.1097979545593,-9,9,1.122499942779541
2669.777293920517,-9,10,0.5507100224494934
2670.0976898670197,-8,10,0.6609200239181519
2674.063202857971,-8,11,0.30090999603271484
2679.2593309879303,-8,12,0.12546999752521515
2683.286478996277,-8,13,0.047915998846292496
2686.5486669540405,-7,13,0.058524999767541885
2687.74836397171,-7,14,0.020741000771522522
2693.10267496109,-7,15,0.006731600034981966
2698.2260558605194,-7,16,0.002001000102609396
2702.605477809906,-7,17,0.0005447299918159842
2705.256281852722,-6,17,0.0006861200090497732
2706.7820358276367,-6,18,11.557999610900879
2711.8643078804016,-6,19,8.60990047454834
2716.2091879844666,-6,20,5.873700141906738
2720.5162699222565,-6,21,3.6698999404907227
2721.713527917862,-5,21,3.8431999683380127
2724.980835914612,-5,22,2.2283999919891357
2729.1262748241425,-5,23,1.1833000183105469
2733.4975259304047,-5,24,0.5754600167274475
2738.050940990448,-5,25,0.25630998611450195
2738.473906993866,-4,25,0.2768000066280365
2742.6282119750977,-4,26,0.11440999805927277
2746.829138994217,-4,27,0.04330899938941002
2750.3611509799957,-4,28,0.01501499954611063
2754.411188840866,-4,29,0.004767199978232384
2754.4892578125,-3,29,0.005309300031512976
2758.539062976837,-3,30,0.0015644000377506018
2762.976548910141,-3,31,0.0
2767.3074989318848,-3,32,0.0
2770.3678498268127,-2,32,0.0
2771.3129239082336,-2,33,0.0
