Time,Position_x,Position_y,Metrics
2.2274489402770996,3,33,0.0
4.750136852264404,4,33,0.0
6.75666880607605,5,33,0.0
9.013047933578491,6,33,0.0
11.076109886169434,7,33,0.0
12.59334683418274,7,32,0.0
13.250503778457642,8,32,0.0
15.317351818084717,9,32,0.0
17.464799880981445,10,32,0.0
19.66299796104431,11,32,0.0
21.784186840057373,12,32,0.0
23.248236894607544,12,31,0.0
23.956469774246216,13,31,0.0
38.51530194282532,13,32,0.0
42.74279284477234,13,33,0.0
44.78060579299927,13,34,0.0
46.97437596321106,13,35,0.0
49.03441882133484,13,36,0.0
51.09801697731018,13,37,0.0
53.20718693733215,13,38,0.0
55.352632999420166,13,39,0.0
57.328638792037964,13,40,0.0
61.189077854156494,13,41,0.0
63.040326833724976,13,42,0.0
66.4932029247284,13,43,0.0
68.66345477104187,13,44,0.0
70.66647791862488,13,45,0.0
91.06079697608948,12,45,0.0
91.79529976844788,12,44,0.0
95.1010959148407,11,44,0.0
98.82075190544128,10,44,0.0
100.60661888122559,10,43,0.0
102.63470697402954,9,43,0.0
106.53958678245544,8,43,0.0
110.85499477386475,7,43,0.0
111.17732381820679,7,42,0.0
114.6800549030304,6,42,0.0
119.02496385574341,5,42,0.0
121.80475091934204,5,41,0.0
123.05860781669617,4,41,0.0
126.97587990760803,3,41,0.0
131.169615983963,2,41,0.0
132.23806881904602,2,40,0.0
135.01236081123352,1,40,0.0
139.20259380340576,0,40,0.0
143.97720098495483,0,39,0.0
149.42932987213135,0,38,0.0
149.65582585334778,-1,38,0.0
154.0628969669342,-2,38,0.0
155.63916277885437,-2,37,0.0
159.1065559387207,-3,37,0.0
161.8994209766388,-3,36,0.0
163.7654139995575,-4,36,0.0
167.77077198028564,-4,35,0.0
169.57556676864624,-5,35,0.0
173.26498699188232,-5,34,0.0
174.52526688575745,-6,34,0.0
178.2580828666687,-6,33,0.0
179.42948389053345,-7,33,0.0
183.58271884918213,-7,32,0.0
185.47131299972534,-8,32,0.0
188.98817777633667,-8,31,0.0
190.98483085632324,-9,31,0.0
193.63206696510315,-9,30,0.0005447299918159842
200.21788597106934,-10,30,0.00042307001422159374
205.49613189697266,-10,29,0.0015746999997645617
393.40090894699097,-10,28,0.005367899779230356
696.9208328723907,-10,27,0.016759000718593597
856.9806489944458,-10,26,0.047915998846292496
1078.4227199554443,-10,25,0.12546999752521515
1194.0683529376984,-10,24,0.30090999603271484
1363.0128769874573,-10,23,0.6609200239181519
1558.5999228954315,-10,22,1.3294999599456787
1772.7174608707428,-10,21,2.449199914932251
2064.181676864624,-10,20,4.132299900054932
2180.7193348407745,-10,19,6.38539981842041
2429.4527978897095,-10,18,9.036399841308594
2436.8004398345947,-9,18,9.932100296020508
2443.1256778240204,-9,17,0.0003214399912394583
2453.0503969192505,-9,18,9.932100296020508
2462.767758846283,-9,17,0.0003214399912394583
2472.1491219997406,-9,18,9.932100296020508
2482.1667428016663,-9,17,0.0003214399912394583
2491.4381737709045,-9,18,9.932100296020508
2501.3783798217773,-8,18,10.678999900817871
2502.1204857826233,-8,17,0.00042307001422159374
2512.286933898926,-8,18,10.678999900817871
2521.319459915161,-8,17,0.00042307001422159374
2531.4991998672485,-8,18,10.678999900817871
2540.87291097641,-8,17,0.00042307001422159374
2550.614105939865,-8,18,10.678999900817871
2560.618642807007,-8,17,0.00042307001422159374
2570.310035943985,-8,18,10.678999900817871
2581.181783914566,-8,17,0.00042307001422159374
2591.7347209453583,-8,18,10.678999900817871
2601.5448088645935,-8,17,0.00042307001422159374
2602.017571926117,-7,17,0.0005447299918159842
2611.700140953064,-7,18,11.232999801635742
2621.031098842621,-7,17,0.0005447299918159842
2630.5084297657013,-7,18,11.232999801635742
2640.400733947754,-7,17,0.0005447299918159842
2650.4227187633514,-7,18,11.232999801635742
